date,s5p_no2_column,s5p_co_column,s5p_so2_column
2024-01-01,0.00023950548026123735,0.07025182971165221,0.0003871220513575006
2024-01-02,0.0002465032897242242,0.06608808761121185,0.00042507810894439556
2024-01-03,0.0002432272081929337,0.0667440003185253,0.00040338889315440777
2024-01-04,0.00019064608647854564,0.06879005053080617,0.0004012775236208745
2024-01-05,0.00023310528146255796,0.06714493191295764,0.0004138217009822858
2024-01-06,0.00019965610313869134,0.07201955254615573,0.00039020968932378287
2024-01-07,0.00020246026014068526,0.06639404569329364,0.0003755559695993298
2024-01-08,0.0002164116622948765,0.0699855028000406,0.00042331777842611603
2024-01-09,0.00022534354095476612,0.06816503481699851,0.0004673339010291701
2024-01-10,0.00023485784421293712,0.07525679958731928,0.000362600735309619
2024-01-11,0.00023758325713375052,0.07257224395798755,0.00042012865026677416
2024-01-12,0.00023030981411316078,0.06109297061836333,0.00045795317332549977
2024-01-13,0.00022208639957438682,0.0728641560435699,0.0004366799110373792
2024-01-14,0.00020411354117829292,0.06372536977661207,0.0004658370656921988
2024-01-15,0.00020703739465958182,0.06819282427451456,0.00038204255462995245
2024-01-16,0.00023568650228383899,0.07456640000419332,0.00040211244101879775
2024-01-17,0.000203849639867229,0.07531135318481537,0.00036556761864921374
2024-01-18,0.00021368753362107444,0.0665017368225044,0.0003765230406238247
2024-01-19,0.0002046975015043497,0.07597720451706652,0.0003899350657207467
2024-01-20,0.0002170108343222014,0.07022989986555592,0.0003825202288529627
2024-01-21,0.00023036505724759632,0.07348362964012521,0.0004030029260974295
2024-01-22,0.00022592000490768578,0.07065187075903243,0.0004127713040395853
2024-01-23,0.0002131549008774466,0.0629594485571463,0.00045290015227341393
2024-01-24,0.00021931019570356052,0.06560245091731871,0.0004274479739446845
2024-01-25,0.0002384894739381284,0.07495286058669753,0.00037164778443698386
2024-01-26,0.00017684322687688237,0.06363052471539754,0.0003184550240004739
2024-01-27,0.0002243550857578404,0.06762998642030017,0.0003851494255208029
2024-01-28,0.00021783313692829744,0.06807877850708285,0.0004412714605672804
2024-01-29,0.00020086597116518998,0.06614277681743447,0.00044862106928955235
2024-01-30,0.00022584861466019894,0.07781232179317485,0.00034263275515913596
2024-01-31,0.00022887065949943013,0.07201625913282407,0.000369394302039092
2024-02-01,0.00020720155714991386,0.07185444998167573,0.0003624353987311685
2024-02-02,0.00020105281184026053,0.0675503455924588,0.00035752781519445497
2024-02-03,0.00022162713978703924,0.06828458641446877,0.00041512445978472294
2024-02-04,0.0001851734747126509,0.07333704023916185,0.0004189139657397421
2024-02-05,0.00018376258296746626,0.06325983587741302,0.00033840322546283393
2024-02-06,0.00022557018003820139,0.07350683340315438,0.0004190521463464328
2024-02-07,0.00021912536613218365,0.06655735751398174,0.00039167586606389824
2024-02-08,0.00020947941303266202,0.06695163952777122,0.00035213242792503895
2024-02-09,0.00022492426215600127,0.06313137777817153,0.000432705930639345
2024-02-10,0.00021641525629944547,0.07633178005095755,0.0003128317961582783
2024-02-11,0.00022602766691702796,0.07450465162853591,0.0003486348425941676
2024-02-12,0.00022278447256711035,0.07667635102170214,0.00041473065593050943
2024-02-13,0.0002308661958629403,0.07359870668664294,0.00036064852082964426
2024-02-14,0.00021469558572813683,0.06955021115376199,0.0004043720757371769
2024-02-15,0.00019075690729397984,0.06632920583246331,0.00048092392670420205
2024-02-16,0.00020369588066783574,0.0602261457600162,0.0003425609752005907
2024-02-17,0.0002218284740921276,0.06695358536313123,0.00024433406974788793
2024-02-18,0.00019662229572717474,0.06531041148474871,0.0004436141694928044
2024-02-19,0.00021238970719430217,0.06735699493143868,0.0003978042619945371
2024-02-20,0.0001895456768913188,0.06367639623288006,0.0003076256368558889
2024-02-21,0.00018211432281432197,0.0630085643391248,0.00029703443658397796
2024-02-22,0.00021237499661592077,0.06186781862835233,0.00039466312310016685
2024-02-23,0.00024241377046799412,0.06808464623799909,0.00039707595993327674
2024-02-24,0.00020266109109755217,0.0653899351411657,0.00034849768593570425
2024-02-25,0.00018644144965600473,0.06548979027700617,0.00037964242579489405
2024-02-26,0.00017322216288817902,0.06094959616636662,0.0003194857153077347
2024-02-27,0.00016218589412845378,0.06258053038108745,0.0004122595703307941
2024-02-28,0.0002059845376551876,0.06133535887493645,0.00035034024907102106
2024-02-29,0.00015536274876729297,0.0672883341871625,0.00037978247839864
2024-03-01,0.00019210764699947373,0.059919090967990835,0.0003534952260459304
2024-03-02,0.0001909248734653055,0.057313564930910346,0.00033522007073006775
2024-03-03,0.00016492149931170472,0.06401541145711748,0.0004443677684942425
2024-03-04,0.00020892746134962344,0.06600076235438171,0.00027898698893829297
2024-03-05,0.00017658283526199585,0.061151687338115365,0.0003744946041666763
2024-03-06,0.0001570422868252248,0.059149410168506854,0.0003636919567033068
2024-03-07,0.00021590596408439805,0.061638771136541204,0.00038404286696079403
2024-03-08,0.00018759975941657955,0.06050628318609571,0.0002857606119912527
2024-03-09,0.00018138551858614874,0.05754612922051659,0.00033708980464866725
2024-03-10,0.00019216147178501456,0.062494239023102215,0.0002869564610754919
2024-03-11,0.0001886652382783785,0.05672752812266862,0.00036965236541142696
2024-03-12,0.00018837791213987672,0.05764362907136255,0.0003038015838222721
2024-03-13,0.00017421518288697187,0.05374091453341778,0.00034118954696335285
2024-03-14,0.00018246795536864022,0.05794173275519135,0.0003388765145467896
2024-03-15,0.00018524465766481637,0.05376626152809813,0.00036968282096994836
2024-03-16,0.00018167461458093375,0.06060325079065446,0.0003513227051186908
2024-03-17,0.00017401200500540383,0.05828136826761446,0.00032200925233695195
2024-03-18,0.00018910113165900496,0.055621567027271494,0.0002803130552226177
2024-03-19,0.0001788816736125563,0.05566242647437299,0.0003657035033746249
2024-03-20,0.00016293736499501502,0.054798521043919766,0.00029743723820466097
2024-03-21,0.00015646265558076378,0.05504984858957766,0.0003188373956554545
2024-03-22,0.00016619120872914572,0.052531002967683524,0.00028718629119984054
2024-03-23,0.00015071852394406014,0.050798300654375496,0.0002154891265495819
2024-03-24,0.00015839126478862594,0.056752217524011585,0.0002662939987327347
2024-03-25,0.0001766909677363197,0.05846711366970379,0.00032757579340170814
2024-03-26,0.00016628087730358269,0.05637724096923035,0.0003222333139556696
2024-03-27,0.0001583687027136879,0.057449225081480905,0.00036804983415242233
2024-03-28,0.00015092390027460098,0.05023277062435045,0.0003033481194380537
2024-03-29,0.00016714226043752008,0.04840768864320781,0.00035968215252201303
2024-03-30,0.00014306923976469698,0.05848475281434264,0.0002284484199234315
2024-03-31,0.00013963785415281048,0.05557127892787816,0.0003241278335026949
2024-04-01,0.00015482083775991524,0.05690075627612556,0.00020097942472715655
2024-04-02,0.00013228586198053976,0.045060197337792526,0.0002710410111834645
2024-04-03,0.00015474782502739967,0.04352808429437861,0.0002073736558309422
2024-04-04,0.0001358660607913117,0.055411600342719074,0.000328598613170938
2024-04-05,0.00013977169251886085,0.04655639335332272,0.00031661011062024283
2024-04-06,0.0001626003991247717,0.054139314588916555,0.0003098415935690017
2024-04-07,0.00014060712612669926,0.05526124185100501,0.00031025293679418634
2024-04-08,0.00013006290380059666,0.04836674653944147,0.0002370532239586659
2024-04-09,0.00017413229676443507,0.0499973317476723,0.0002347799182847907
2024-04-10,0.0001361810641896236,0.053695338114366595,0.00040013087240946905
2024-04-11,0.0001455178732153429,0.0506890384063813,0.00025036018606449474
2024-04-12,0.00015097373800413317,0.04795327349028061,0.00024947517589701476
2024-04-13,0.00015909611779582722,0.04593640404233204,0.0003143931106841939
2024-04-14,0.00013968198174608062,0.04590128267005067,0.00024018562314559084
2024-04-15,0.00014381367899980694,0.04940129550276191,0.00024655473946580165
2024-04-16,0.0001528562723156732,0.04503434010163851,0.00011567037080362753
2024-04-17,0.00013115469876080982,0.048773605192633275,0.00017823296947909456
2024-04-18,0.00011855905113289999,0.04490334604828112,0.00022629369524275253
2024-04-19,0.00011493800413987437,0.05006020990317874,0.0002890653322108008
2024-04-20,0.00011165430458044229,0.040084067080404885,0.0002656503069629791
2024-04-21,0.00013056734108564473,0.04994311794044807,0.0001953341773654768
2024-04-22,0.00010540990158972213,0.045034564539496294,0.00023210941911293808
2024-04-23,9.434276736378647e-05,0.042096634968400305,0.00019852917112064632
2024-04-24,0.00012121447713837773,0.050914636376209424,0.0002729686754591823
2024-04-25,9.64258195814891e-05,0.04386911726015347,0.00018546769066554085
2024-04-26,0.00010943316868992059,0.04893456274991203,0.00023281963638028123
2024-04-27,0.00012135019633962812,0.039494264830198876,0.00021276211718607066
2024-04-28,8.814867090711691e-05,0.036050789868950696,0.00019869465461004298
2024-04-29,0.00011531873016136241,0.039975672789540284,0.00019488728935215943
2024-04-30,0.00010706503405018022,0.04287637921415832,0.00026631589052815516
2024-05-01,0.00013566580064303872,0.04529982518916702,0.0001645984807318512
2024-05-02,0.00011141104080209676,0.03857651991377246,0.0002112824558028598
2024-05-03,0.00012123264607939405,0.044844171646268215,0.0003095289057191252
2024-05-04,0.0001091018780657505,0.03762744936400657,0.00023176517631057523
2024-05-05,5.2897701915773455e-05,0.04078562401168926,0.0001658373991711413
2024-05-06,8.834994642864344e-05,0.0347363699152181,0.0001767390270751242
2024-05-07,8.191047149759483e-05,0.04138447094571071,0.00011744989766000704
2024-05-08,0.0001089567189749705,0.03573586173817842,0.00022243280214215896
2024-05-09,0.00010857941130345086,0.0360978224547411,0.00026128331441889664
2024-05-10,0.000124928982625948,0.040951823660885435,0.00014759749054285229
2024-05-11,0.00010846484962605035,0.03828304401677401,0.000180054976419474
2024-05-12,8.01987310800741e-05,0.03692797564345844,0.0001270624429337198
2024-05-13,6.462866269038077e-05,0.03158839026408181,5.9622423881237896e-05
2024-05-14,0.00010009174699727042,0.03824007918965122,0.0001453774858592661
2024-05-15,0.00010312153658006791,0.04256431754226528,0.0002510364099862664
2024-05-16,6.78499048297858e-05,0.035180478659197975,7.551918250152896e-05
2024-05-17,9.343413119498165e-05,0.03827582987416669,0.00018369618969343412
2024-05-18,7.63498281953976e-05,0.04623322499054341,0.00014042843258673982
2024-05-19,5.9978109478996344e-05,0.03789853984039072,0.00016558873689396839
2024-05-20,8.673142039845733e-05,0.03541829670456144,0.0001532416280735209
2024-05-21,7.349270675973642e-05,0.03301324777065404,0.00022917286329443115
2024-05-22,6.163284517937853e-05,0.024883565301621224,0.00016519711158955664
2024-05-23,6.23450814739226e-05,0.03436601180970965,0.00013597513627738438
2024-05-24,6.470964028983966e-05,0.03380199123750535,0.0002196436736659491
2024-05-25,8.756308326730234e-05,0.03337715778947824,0.00014638855882048366
2024-05-26,9.366631431060263e-05,0.026334157426999037,9.745400946732179e-05
2024-05-27,6.633077985360708e-05,0.04183540903582268,0.0001620219734238704
2024-05-28,7.689829675415324e-05,0.04030733408546796,0.0001887865868323701
2024-05-29,6.054120808119777e-05,0.031094837289923342,8.183788971281207e-05
2024-05-30,6.288378432113544e-05,0.03358602831708594,0.00017938012156363804
2024-05-31,7.452632604592974e-05,0.030201111838032525,0.00019924215983923628
2024-06-01,5.2595838364816934e-05,0.029424585842103418,0.00016948770797755629
2024-06-02,3.410093297052385e-05,0.042628189767876426,0.0001540866908223107
2024-06-03,5.1314962560333154e-05,0.03412324668768094,0.0002355384830291939
2024-06-04,4.4735507183204896e-05,0.035402858198257905,8.741439882518063e-05
2024-06-05,7.379729210817967e-05,0.02918741875028582,0.00016774646592557097
2024-06-06,6.456576053875948e-05,0.018683977943275545,0.00019875239986472183
2024-06-07,4.7257200988516464e-05,0.025960437407141726,7.358028927594189e-05
2024-06-08,5.321471129900172e-05,0.03050906141681438,0.00016979010807593266
2024-06-09,5.646129709473919e-05,0.026109606177638914,0.00011314056972479694
2024-06-10,5.379409265762166e-05,0.02986916346529723,3.54655651565902e-05
2024-06-11,5.943244872054509e-05,0.02680861889770951,0.00014816854801716613
2024-06-12,6.28614097262453e-05,0.02788001481444127,1.721802185915073e-05
2024-06-13,4.412525730048406e-05,0.02630174219842209,0.0001434035616311679
2024-06-14,5.454469675096197e-05,0.029518983718592972,6.1229583398752e-05
2024-06-15,4.2576847034301044e-05,0.03439911440725218,0.00014849990333787677
2024-06-16,5.758174989479844e-05,0.028417064467704083,7.63861419669523e-05
2024-06-17,3.643958017394684e-05,0.023343525831377145,6.544129032770609e-05
2024-06-18,3.8827400093213205e-05,0.024756327907022868,0.00015844616374752955
2024-06-19,2.988714233866891e-05,0.024916768792361838,0.00018078163028146396
2024-06-20,5.168324236111678e-05,0.02553761813499182,0.0001477305799252191
2024-06-21,3.6340781632488186e-05,0.029811655533937748,0.0002562318923770496
2024-06-22,4.293168627486878e-05,0.024011204630436822,0.00010239543049361836
2024-06-23,3.651850463298598e-05,0.02745856575682029,6.048240268033924e-05
2024-06-24,3.561487960733843e-05,0.025989449273031914,6.542164068010278e-05
2024-06-25,5.2077803484936784e-05,0.0245539992558644,0.00010575281091127434
2024-06-26,5.333223861265097e-05,0.025637927387320993,0.0001959469358596901
2024-06-27,5.131472829796834e-05,0.031486336986516074,0.00012577104589949343
2024-06-28,3.9745719972436324e-05,0.029078106118649343,0.00012441483762844376
2024-06-29,5.321101588670421e-05,0.020366979971026676,7.032445662120791e-05
2024-06-30,1.9107830517290802e-05,0.023494462142731896,0.0001392583113196003
2024-07-01,3.952568636580756e-05,0.01990306797192459,9.281568749291242e-05
2024-07-02,2.9629015983924623e-05,0.028972439997412565,6.72373461096848e-05
2024-07-03,4.2361138077239234e-05,0.023049855173709815,0.00018048045609770193
2024-07-04,3.3413246897090195e-05,0.021208787697612995,0.00013094638383436284
2024-07-05,2.451929748889374e-05,0.02972903475825697,7.627222080935168e-05
2024-07-06,4.022754368097179e-05,0.028059826476921176,0.00011257185612129291
2024-07-07,6.57305156043507e-05,0.026618573452762345,0.0001464504044723903
2024-07-08,5.892655506782911e-05,0.026752341952300897,8.957931277779264e-05
2024-07-09,1.4979655270799549e-05,0.028152276924732985,0.00010419859609958084
2024-07-10,3.8185714062187805e-05,0.022417664692867028,4.742213716755198e-05
2024-07-11,6.209065519801742e-05,0.02611857571185502,5.659291943556066e-05
2024-07-12,4.797381681757929e-05,0.024818099475276894,3.2360757278569884e-05
2024-07-13,5.588850667883024e-05,0.01963518952702338,6.503424038924876e-05
2024-07-14,2.9837348778137145e-05,0.030228269591035715,0.0001519515114830959
2024-07-15,3.693404441504427e-05,0.027500144764849063,8.208023042937815e-05
2024-07-16,3.477773969884226e-05,0.02942095635637181,0.00017686046606933282
2024-07-17,3.9518795515013316e-05,0.02412223427334426,7.655482313254142e-05
2024-07-18,3.304346069005697e-05,0.027348686976376022,9.935500652497987e-05
2024-07-19,3.441650845130491e-05,0.023286236840893773,0.00014178023313917638
2024-07-20,4.268231369290959e-05,0.017978718705648135,8.159870738084559e-05
2024-07-21,5.548629110686143e-05,0.024065729710048174,7.924894037138975e-05
2024-07-22,2.5998069578050557e-05,0.0316538878306385,0.00011432295428480348
2024-07-23,2.866114906567628e-05,0.027636151075406623,0.00014844524104569345
2024-07-24,2.696286739155591e-05,0.02385785514031583,0.00011797634014760046
2024-07-25,5.488441523745824e-05,0.027367814880149235,0.00013804658096739373
2024-07-26,6.060348915821273e-05,0.0290853014342606,0.0001371328186021529
2024-07-27,6.262664826831027e-05,0.017690486733317398,7.274114889320259e-05
2024-07-28,6.463059338118238e-05,0.026737163285596836,0.00014516180324929354
2024-07-29,5.3587557376677135e-05,0.03500578807150331,0.00011998383784698899
2024-07-30,3.393192678171516e-05,0.02756898213918411,7.297120294548162e-05
2024-07-31,3.543748881366036e-05,0.025913151631798945,9.765339544275105e-05
2024-08-01,9.288194670795798e-05,0.019330359509008205,0.000165373419014338
2024-08-02,6.846757911340608e-05,0.023187330012118316,0.00010370537156436311
2024-08-03,5.273311255171077e-05,0.032917124167486676,2.70384680634632e-05
2024-08-04,2.241890243070705e-05,0.027190778797407993,7.915614670839612e-06
2024-08-05,3.694192227464042e-05,0.030457057523781157,0.00018670395664593898
2024-08-06,3.922383707453999e-05,0.03342137442207497,0.0002191134332591595
2024-08-07,4.981092366533225e-05,0.02621802120217872,5.7596625173565276e-05
2024-08-08,8.340101348932338e-05,0.028749365503898883,0.00012758002493359343
2024-08-09,4.329044353626195e-05,0.023042392668660053,0.0001191671209641469
2024-08-10,4.757927547705353e-05,0.029298552720998388,3.300473094161252e-05
2024-08-11,7.105726335585239e-05,0.02548050323078834,0.000114131515343112
2024-08-12,6.978667789078731e-05,0.02101024973666323,0.00018768764771423104
2024-08-13,4.561812265341439e-05,0.025518011540515386,6.922837101401664e-05
2024-08-14,4.287243331837902e-05,0.03155715121846839,0.00011765250748205099
2024-08-15,5.199695206355648e-05,0.025347352372445932,0.00014358651955192952
2024-08-16,7.068159686492732e-05,0.02994507524525946,0.0001479464870167168
2024-08-17,5.765057571171587e-05,0.022464264888269362,0.00015477109817143414
2024-08-18,5.680781774715675e-05,0.02443355950199232,0.0001598222865457458
2024-08-19,7.431186659793221e-05,0.024691702041449253,-2.6370387827944083e-06
2024-08-20,6.235370038746594e-05,0.025325527426847416,9.214975761919176e-05
2024-08-21,7.315453317252276e-05,0.03106811822603042,0.00016164002999577047
2024-08-22,6.415110895370819e-05,0.027484300830336164,0.00014727527445265176
2024-08-23,6.402584747942413e-05,0.024109610836465744,7.944356955624001e-05
2024-08-24,4.0116341660046765e-05,0.030348979717759746,0.0002409738301189637
2024-08-25,5.802829611861644e-05,0.028607099911400993,0.00010705091434038886
2024-08-26,8.739068228098608e-05,0.0340703175761598,3.911415556352207e-05
2024-08-27,6.119581788315243e-05,0.03397290789923304,0.0001328162874042795
2024-08-28,4.794637203550936e-05,0.029588164530395863,0.00012757480265726813
2024-08-29,7.482907063674963e-05,0.03262792489622885,0.00019857966054014105
2024-08-30,7.497607464955272e-05,0.02398561265204501,0.00010895906919581779
2024-08-31,4.9180695396848205e-05,0.036080547702335736,0.00014160207186450125
2024-09-01,6.735004502622524e-05,0.02790166574607057,0.00016107740498376877
2024-09-02,8.291401118888908e-05,0.03418484243423458,0.00015304219743750636
2024-09-03,7.139630861220212e-05,0.031152311549350394,0.0001806170070526239
2024-09-04,4.416696519855687e-05,0.030887238365783855,5.682757324449102e-05
2024-09-05,7.744603853478038e-05,0.03183309732642924,0.0002131398616736257
2024-09-06,9.26173758915576e-05,0.02802569537067076,0.00016515658315254434
2024-09-07,8.24731959366936e-05,0.03720363595776461,0.00016657936183527957
2024-09-08,0.00010331500008462199,0.02418971525175832,0.00019924492545521472
2024-09-09,8.390660377709429e-05,0.030645866726436315,0.00016838805136265838
2024-09-10,7.438978209729271e-05,0.027495582551384234,0.00010797888354499149
2024-09-11,7.084360959237011e-05,0.030186772049000388,0.0001464593549448145
2024-09-12,9.386307143264527e-05,0.028012363276215948,0.0001741270604574163
2024-09-13,8.521148765161659e-05,0.028856147242578255,0.0002317483212431917
2024-09-14,0.00010187629046331368,0.03521078105456669,0.00010459666738359159
2024-09-15,6.850084973408675e-05,0.04115745607831045,0.00017511111522923236
2024-09-16,0.00011879563750208864,0.03749692006616466,0.00019480416753378022
2024-09-17,9.207894918512466e-05,0.03867954325045111,0.00014105287310518756
2024-09-18,0.00010927586674376591,0.0374166086561237,0.00020617973581805497
2024-09-19,8.608069234392601e-05,0.035104327382099586,0.00015614079024770417
2024-09-20,0.00012413968195495637,0.039056256321928266,0.0002058136057369508
2024-09-21,0.00011303143892138322,0.03822028407637272,0.00012253423443513384
2024-09-22,0.0001068984348617412,0.04239926164344861,5.1763858068404605e-05
2024-09-23,0.00011549312185231577,0.04513702685221207,0.00025309484257069853
2024-09-24,9.550254503366467e-05,0.039559878916190755,0.0001551252780039675
2024-09-25,0.0001312490795670475,0.03762233483755423,0.0002546268035130551
2024-09-26,0.0001064219069602486,0.03973360007160031,0.00015091180623054705
2024-09-27,9.636509788909686e-05,0.0394912014426586,0.00023205065753821333
2024-09-28,5.8973977598059286e-05,0.046014938126443534,0.00020626800831408289
2024-09-29,0.00011515247578486247,0.04193819055510654,0.00022947997336941056
2024-09-30,0.00011654158349023463,0.04212127231938364,0.00019772461227371616
2024-10-01,8.235492173912806e-05,0.035375145818582754,0.0002501239341669692
2024-10-02,0.00012006151347535485,0.03597264716669182,0.0003128539634860626
2024-10-03,0.00013216359704698656,0.039487935750718295,0.0002564050803564608
2024-10-04,7.564344332370023e-05,0.04712344994263568,0.0001621420936938667
2024-10-05,0.0001140872927369167,0.04677067965985108,8.535872687531656e-05
2024-10-06,0.0001227126797659195,0.044223651460369176,0.0001509575777440705
2024-10-07,0.00012918065140768062,0.04703237078183352,0.0002306826726644906
2024-10-08,0.0001331529877535541,0.04397244999648418,0.00018147009967741268
2024-10-09,0.00011207229724455707,0.04949494231322991,0.00023553919660256604
2024-10-10,7.210617694829028e-05,0.04029795108699548,0.00025458980688196993
2024-10-11,0.0001292919084303248,0.04074549681281676,0.00025511247269624043
2024-10-12,0.00015622700681477782,0.04254202406651355,0.0003213540616094643
2024-10-13,0.0001319913967689715,0.049735340156660944,0.0002680177082810556
2024-10-14,0.0001336995044275957,0.04257911838087955,0.00020820453560894644
2024-10-15,0.0001255631070688917,0.04460736276003632,0.00018241466887984362
2024-10-16,0.0001340033155829701,0.05119276378005105,0.00027953592197278054
2024-10-17,0.00014404781551886884,0.048422757555272165,0.0003095117560388691
2024-10-18,0.0001163207027653389,0.050802414474985035,0.0002809863025417164
2024-10-19,0.00014566081242989326,0.042985092494931966,0.00023391809540964297
2024-10-20,0.0001590897464281012,0.047194512106203464,0.00021914215960492687
2024-10-21,0.00011374565466751969,0.05158368143010544,0.0002519261369366252
2024-10-22,0.0001260043863952014,0.058147693456934504,0.00023681990334586175
2024-10-23,0.00012691476977027102,0.05880061467840817,0.0002688454729628927
2024-10-24,0.00014443221324890923,0.049769992952163875,0.0003001359453732227
2024-10-25,0.00014567965162665052,0.051216386334964385,0.00027338879261785894
2024-10-26,0.00013759936805561167,0.04900869029183764,0.00021526955569763537
2024-10-27,0.00013839389915329867,0.05271154029764788,0.0003042218708148487
2024-10-28,0.0001669773782473832,0.05721581796559739,0.00029350473246715533
2024-10-29,0.0001363893754397052,0.04472904408875815,0.00027821449219510064
