date,s5p_no2_column,s5p_co_column,s5p_so2_column
2024-10-30,0.00015132662089427452,0.05251096926853016,0.00021053805411339976
2024-10-31,0.00016361681126663867,0.056128131689149735,0.0002420503694270642
2024-11-01,0.00016940335781835035,0.05123674808038958,0.00037312325182842524
2024-11-02,0.0001471749064785434,0.06011817126694094,0.00030101548125726794
2024-11-03,0.00017149038483908548,0.052426184569083795,0.00025937505316466874
2024-11-04,0.00014674409086935756,0.05804185202051677,0.00030330693785928
2024-11-05,0.00013716198419025735,0.056913886528843265,0.00023132491955628288
2024-11-06,0.00015895373865213637,0.06208146577815851,0.0003140913764779191
2024-11-07,0.00015541353422078853,0.061852750631590556,0.0003126125708521862
2024-11-08,0.0001722599489427616,0.0532175357643588,0.0002945960107572926
2024-11-09,0.00015885009029608865,0.05870291139379054,0.0003843460584348414
2024-11-10,0.00017465110889544077,0.05286715079832439,0.0003188045163854098
2024-11-11,0.0001711689210381277,0.0610076664994489,0.00039028017575760585
2024-11-12,0.00016647637004966125,0.06182867042600902,0.00023029005236830245
2024-11-13,0.00014952631933894462,0.052006133000706285,0.0003141432125203952
2024-11-14,0.00018433268406905454,0.06417849591750113,0.000330335778314617
2024-11-15,0.00017927145902081243,0.053377204920539795,0.00028306504461126514
2024-11-16,0.00018127550583740568,0.05744988142485672,0.00033244042533773686
2024-11-17,0.00019926805759542962,0.05465037603110558,0.00028618401476017993
2024-11-18,0.0001738030254898433,0.05925176101834164,0.0003924387519975389
2024-11-19,0.0001790494990272405,0.06303295516547756,0.0003411485905735258
2024-11-20,0.00018720124097256982,0.06134751662866409,0.0002817173106236927
2024-11-21,0.00016362437597097594,0.06732459176568936,0.0002921347869580782
2024-11-22,0.00016894297037261266,0.05832945107810953,0.00036079229861522995
2024-11-23,0.00019456129542353142,0.06406497788278483,0.0003625345591040624
2024-11-24,0.00016165276260987808,0.06156329372889366,0.00026409239519711576
2024-11-25,0.00017425103357793112,0.06417916963263204,0.00023871649919947802
2024-11-26,0.00019164689672330148,0.06055350330219808,0.0003462509969054881
2024-11-27,0.00020936792294819453,0.06659980067044903,0.00033053377310091514
2024-11-28,0.00019126154511357697,0.06353906844791699,0.0003549315030522394
2024-11-29,0.00020457526152287017,0.060675435400280496,0.000409052939315647
2024-11-30,0.00018491160502915,0.056596344657539495,0.00037357788108317164
2024-12-01,0.0002041414618049152,0.06452422129659978,0.0002804964351096389
2024-12-02,0.00021402672335513572,0.06261350152133562,0.00036730958724942586
2024-12-03,0.00017685344736191271,0.06333264296824617,0.00036965334290853165
2024-12-04,0.00018222772453845948,0.0660886755692995,0.0002927577535349967
2024-12-05,0.00020255607517644903,0.07002900485143121,0.0003570879064296218
2024-12-06,0.00019676321384710498,0.07022617074892336,0.0004005446061469672
2024-12-07,0.00019975393253434092,0.07213394283321298,0.0003788889045533589
2024-12-08,0.00020256433097341103,0.057890426018809546,0.0003181414096318193
2024-12-09,0.0002139753986975357,0.063208790749887,0.0003337333166916251
2024-12-10,0.00023099648285020765,0.06486469546104641,0.000387275081063722
2024-12-11,0.00021262485113434686,0.06306466679954545,0.00039473119861983515
2024-12-12,0.00022812655566478173,0.0663692191858123,0.0003596345337570406
2024-12-13,0.00019797613345795822,0.06832432188117749,0.00036530611637641054
2024-12-14,0.00023685776153749912,0.0661282991578647,0.0004862739398616866
2024-12-15,0.0001986236383379128,0.06857225297528889,0.00031106370097896686
2024-12-16,0.00019195593252683288,0.07431044810463575,0.0004036004327511051
2024-12-17,0.0002087928718621623,0.06771879065974712,0.0004261151326828899
2024-12-18,0.0002154838240859585,0.06338598079729489,0.0003449020800190049
2024-12-19,0.0002089200044946968,0.06180466662095459,0.0003565593631955829
2024-12-20,0.00020316001489997782,0.06347827501807685,0.0004075825956277628
2024-12-21,0.00020496170610428862,0.06350440447524472,0.0004050194178541322
2024-12-22,0.00020812309381603068,0.06136103220035532,0.0004553578522038794
2024-12-23,0.00021121676485204058,0.06416494636536166,0.0003685388668170305
2024-12-24,0.0002109140387552256,0.06861479319239314,0.0004389305699742989
2024-12-25,0.00021501821507294844,0.0715072218819866,0.00045320530333281837
2024-12-26,0.00022612953428065,0.06579947021174126,0.00040630614730408467
2024-12-27,0.0002106092411383279,0.0723357048568567,0.0004174421129726297
2024-12-28,0.00019154491837040672,0.073267003501938,0.0004017224961456311
2024-12-29,0.00021484913588574672,0.06359039816848529,0.0003597235055865527
2024-12-30,0.00020822798927771857,0.06883949748643564,0.00033354605932319674
2024-12-31,0.000224155484168736,0.06434617454239099,0.00044888055861994395
2025-01-01,0.00022106587146360565,0.06607084966811659,0.0003305655300314785
2025-01-02,0.00018871263284298318,0.07188960094406331,0.000497652590024873
2025-01-03,0.00021645039260225401,0.06833894438298942,0.00035086575737836067
2025-01-04,0.00022139569533214805,0.058534145137663154,0.0004551585492409729
2025-01-05,0.00019813759960011574,0.06722712126848619,0.0003866238166868268
2025-01-06,0.00022742151646729556,0.0673378211713731,0.0003505309693362978
2025-01-07,0.00020488600756994827,0.06837168127721636,0.0003415748867029671
2025-01-08,0.0002227400412916573,0.07806131775892323,0.0002929078040422338
2025-01-09,0.00022146101716079218,0.07052893808528335,0.00040919226270429935
2025-01-10,0.0002392214314012984,0.06861634356275656,0.00044712334994165335
2025-01-11,0.00022680689139427986,0.06650913912423849,0.00047863738528371814
2025-01-12,0.00021300771402204237,0.06847912558862239,0.0004476367774439838
2025-01-13,0.00021636970207300005,0.07521058721842581,0.0003890424751080881
2025-01-14,0.00022377896421776024,0.06751940562216269,0.00034291070350295455
2025-01-15,0.00021199318740408162,0.06907951847034437,0.00040847251658867245
2025-01-16,0.00020554109755995483,0.07839104482000407,0.0004230039756534669
2025-01-17,0.00020127429758273356,0.06613533419967549,0.0004585077996405847
2025-01-18,0.00020519042784340467,0.06525840501374,0.00036824465040077544
2025-01-19,0.0002423069219741112,0.07863761635467471,0.00042356063930653926
2025-01-20,0.00022397785559269875,0.06982403197232391,0.00038294131289546657
2025-01-21,0.00024212250520355924,0.06764773804857226,0.00035655591742927403
2025-01-22,0.00020326583048325134,0.07229243369376961,0.000478768683568985
2025-01-23,0.00023385175954779544,0.06951472343020045,0.000367493342632797
2025-01-24,0.00021994364748175474,0.06324315592745161,0.0004349921603692994
2025-01-25,0.00021811322359737405,0.07090842496102043,0.0003194639074663294
2025-01-26,0.00020853406451469704,0.06502055158980638,0.00042580442693033235
2025-01-27,0.00020739938546776232,0.07293281316225615,0.0003940163221415476
2025-01-28,0.00020730915713859392,0.06072864858171284,0.0004822837677498777
2025-01-29,0.00021925797929602255,0.0666591387507488,0.0003820590101274469
2025-01-30,0.0002107714193060055,0.06825188371611197,0.00038771772853438407
2025-01-31,0.00024888179105819486,0.06789644695423735,0.00042228667200733136
2025-02-01,0.00022520352795312178,0.06241459899645213,0.00031334707448004253
2025-02-02,0.00020210998811385637,0.06441829330135573,0.0003610264080579292
2025-02-03,0.00022816780433631168,0.07043182719709506,0.0003721205403955854
2025-02-04,0.00020867200524234085,0.0677561178944897,0.00038938250659452286
2025-02-05,0.00020357112578554793,0.06592935177985773,0.0003853042554403556
2025-02-06,0.00019746409471796053,0.07128316344403585,0.0003692566386998198
2025-02-07,0.0002074580086933837,0.07015892991454735,0.00032288785744065347
2025-02-08,0.0002378486586848544,0.07184584895998175,0.00033790931969264595
2025-02-09,0.0002005913890926966,0.06481809967663195,0.00032060086539501903
2025-02-10,0.00020289172435246518,0.0648741315903595,0.00043502762279127975
2025-02-11,0.00021833291812776924,0.06708268918320955,0.000334747657986439
2025-02-12,0.0001801309339864262,0.06184557067297892,0.00038354896993409403
2025-02-13,0.00020195514807564463,0.07183020813408572,0.00045229249613991867
2025-02-14,0.0002173194293662516,0.06864908485575011,0.0003365822538715391
2025-02-15,0.00021347411997510348,0.07382734784372391,0.00031110189307312943
2025-02-16,0.0002192510708314151,0.06834077271670036,0.0004758619575975043
2025-02-17,0.0002234524675263763,0.06627237994948809,0.0003969082380590603
2025-02-18,0.00021765628675427716,0.07127839743463656,0.0004127274908893546
2025-02-19,0.0002043141428991536,0.06776664186216282,0.0003791630667336246
2025-02-20,0.00023476402264648307,0.06478574002891105,0.0003808178966580328
2025-02-21,0.0002019968200236216,0.06757879992976903,0.0003790011061788828
2025-02-22,0.00020179410647440323,0.061786798368712696,0.0003321464373975485
2025-02-23,0.00021818464809220545,0.063566155154974,0.00036197621273402865
2025-02-24,0.00018863599579387974,0.06334614701388824,0.0003735528214586863
2025-02-25,0.00021459340679573182,0.06653850380597565,0.00041168772697738285
2025-02-26,0.00017556124147923664,0.06271299025427869,0.0003784499264090418
2025-02-27,0.00019399157702269714,0.05567382498604319,0.0003227577456635153
2025-02-28,0.00019683760628951588,0.07132978590526576,0.00031622563210019695
2025-03-01,0.00017679150296832393,0.06326223684424742,0.00032545574966768914
2025-03-02,0.000187633928910921,0.060617014288142965,0.00040176959097009806
2025-03-03,0.00018175593979665608,0.058088120144094556,0.00038814558936840787
2025-03-04,0.00017591135041542083,0.06231228567235804,0.00032455686010430797
2025-03-05,0.00017493875215035317,0.05729656454846282,0.0003769362679356906
2025-03-06,0.00021266617337146549,0.058167020350545426,0.00029835401056141104
2025-03-07,0.0001988972759879512,0.06483421204566682,0.000408740265410256
2025-03-08,0.00018886618282832758,0.05918692681291551,0.0003378835152547181
2025-03-09,0.0001808654400031972,0.05974548709845456,0.00039859189334814644
2025-03-10,0.00020337244098450372,0.05930212497690617,0.0002732364355772164
2025-03-11,0.00018638324993845256,0.06310222998586891,0.0002824727038042755
2025-03-12,0.00017140720817891206,0.05528937575251204,0.0003133643279953437
2025-03-13,0.000197896041463505,0.05627166337063149,0.0002847568779135211
2025-03-14,0.00021031035850367242,0.059291071036709116,0.000363691735163181
2025-03-15,0.00017984759618909791,0.062447301927819776,0.000334505603124166
2025-03-16,0.00012892292999202944,0.057024794821994934,0.0003736423427932145
2025-03-17,0.0002039672305020268,0.0653683685764254,0.0003234219444845965
2025-03-18,0.00018042057177316499,0.06402403100342503,0.0003656363077684815
2025-03-19,0.0001940048752375696,0.04928405607280097,0.0003851592580907152
2025-03-20,0.00014809090471456918,0.05709775844230025,0.0003857854537730552
2025-03-21,0.00016931115751247833,0.05563658307845468,0.0003734647932220374
2025-03-22,0.0001576117208259154,0.05655167813984367,0.00028054074879361703
2025-03-23,0.0001674607914137838,0.05538687168644642,0.0001906451378685405
2025-03-24,0.00016150425679584398,0.053119248842224395,0.0002833369993645189
2025-03-25,0.00015128414051761071,0.0533567100192645,0.00033028945141035955
2025-03-26,0.0001590473692542014,0.061056773406433194,0.0002824250189306275
2025-03-27,0.00015968103308857634,0.055633684035456765,0.0003684731586183737
2025-03-28,0.00015448040594111384,0.05041840713659539,0.00036927105662237596
2025-03-29,0.00016391303174294986,0.056007485419883714,0.00024515118562319985
2025-03-30,0.00015820086459373954,0.05123872965108976,0.00025434221471036365
2025-03-31,0.0001374602588899614,0.047764410998221395,0.0003337698335475899
2025-04-01,0.0001423440195212099,0.05531307373424294,0.0003061477247252053
2025-04-02,0.00016967873170373494,0.05527969078152402,0.00032441345411797235
2025-04-03,0.0001478324932418112,0.05697964907096052,0.00030416087007267064
2025-04-04,0.00014612674746164954,0.05619467006117302,0.00024016994317854388
2025-04-05,0.00014345083214621477,0.04666724725811057,0.00022462636764874447
2025-04-06,0.00016663866840433542,0.04569492978731769,0.0002845019682950892
2025-04-07,0.00011733175761983538,0.050461691447672305,0.0002821520695978604
2025-04-08,0.00014184716731531195,0.045174468778964735,0.00019365842142308
2025-04-09,0.00015122576125486953,0.05306122071616344,0.00024310975066572213
2025-04-10,0.00013906634800273462,0.04834535862449403,0.00033599606727892134
2025-04-11,0.00012168396837579609,0.05364093001237855,0.00016881259638441522
2025-04-12,0.00013381550569613383,0.04315603211651164,0.00022823971353755633
2025-04-13,0.00011959902650596292,0.04852742993227736,0.0002741492353725943
2025-04-14,0.0001333680592025957,0.04975377542493883,0.00024115900262561442
2025-04-15,0.00011349529584171641,0.05341773931917074,0.0002734315630653183
2025-04-16,0.00012114091121127822,0.044205757223747644,0.00024202372235056577
2025-04-17,0.00014031154168211136,0.04426459619776359,0.00023821604040779213
2025-04-18,0.00014540797188500914,0.04545367186351187,0.00019016072920244879
2025-04-19,0.00012160014546258882,0.04312032942922451,0.00027236824011754807
2025-04-20,0.00013234484040554112,0.04520218786674696,0.0002264921165107361
2025-04-21,0.00010755110420076432,0.03964330117768618,0.00019570248141819377
2025-04-22,0.0001381736335902302,0.03625600396473122,0.00032352432632516025
2025-04-23,0.00011211364080499554,0.04989213236702249,0.00023021602277047612
2025-04-24,0.0001217973722216233,0.0472162701335078,0.00022477586243822132
2025-04-25,0.00012175763509587035,0.04255617391708341,0.00022460775212089604
2025-04-26,0.0001157660355803013,0.047373638312194453,0.00028622655746590866
2025-04-27,0.00012489581447319373,0.04324284155937661,0.0002649715276511895
2025-04-28,0.00013590295837890315,0.042398077053186545,0.00023151090062991406
2025-04-29,0.00011308338716534351,0.047432527783014405,0.00013774241892415025
2025-04-30,0.00012026426833500494,0.04422153394281449,0.00022317148609184398
2025-05-01,0.0001334894178638293,0.04287519613806098,0.0003187250039976135
2025-05-02,7.02803933375683e-05,0.0381802041945244,0.00021551168600220704
2025-05-03,6.403508563223624e-05,0.04729425831425547,0.00014699225390505218
2025-05-04,0.00014473810230697205,0.04069967976095983,0.00023603421588914584
2025-05-05,0.00010012032225010033,0.043788419235967796,0.0002019905543426422
2025-05-06,0.00010231644163544459,0.03582457484393596,0.00016758544073826827
2025-05-07,8.911712355973964e-05,0.0428441853973768,0.00022832986166469756
2025-05-08,0.00011110182581830315,0.04294243427786365,0.00017139841363746273
2025-05-09,9.120621484177681e-05,0.03819561614159933,0.000145464813569616
2025-05-10,8.585772513206715e-05,0.043060080576283834,0.000153783206178598
2025-05-11,8.488089954682315e-05,0.03618404917442786,0.00020307559193800452
2025-05-12,9.975583932430382e-05,0.03430592914812797,0.00021618116129907424
2025-05-13,7.971061659535926e-05,0.040804909716927185,0.0001042009420540482
2025-05-14,0.0001189268153677312,0.04100102333896656,0.00011823665007484137
2025-05-15,7.646961270604057e-05,0.03218596947142868,0.00017779841379112453
2025-05-16,0.00010888397943965212,0.03154126826977725,0.00013625724038152204
2025-05-17,7.3339952917774e-05,0.03101340216183884,0.00015129560584243494
2025-05-18,0.00010396111219518679,0.03382999945266197,8.331132249414405e-05
2025-05-19,9.40096746788934e-05,0.0393392262549344,6.506862004333718e-05
2025-05-20,5.5044171652895264e-05,0.026629116427869984,0.0001636002319017084
2025-05-21,6.992033034400495e-05,0.03686941886397591,0.00014174852176624677
2025-05-22,5.069586920516634e-05,0.0284823132239315,0.0001648619403716588
2025-05-23,8.588568428041579e-05,0.04006637461577283,0.00018607262548853566
2025-05-24,7.03889337690514e-05,0.02733291525116026,0.00016123521060494437
2025-05-25,7.983903939115076e-05,0.02867697157959428,0.00020341261613260943
2025-05-26,7.21049218428797e-05,0.033879902471420996,0.00012940140452845743
2025-05-27,9.746361904205445e-05,0.03360047928744152,0.00010454885001270314
2025-05-28,3.9030527997187114e-05,0.029137173208338113,0.00010497218544185807
2025-05-29,7.415148937328306e-05,0.03660966569172837,7.532308164836607e-05
2025-05-30,6.690577587200401e-05,0.03280616006991128,0.00015307512800511694
2025-05-31,7.650517101282959e-05,0.03209320693673058,9.30593015005713e-05
2025-06-01,7.098581289763179e-05,0.03790701476180348,0.00012522278816918275
2025-06-02,8.56589737436085e-05,0.02882214791028445,0.00010313543251079041
2025-06-03,7.492060875973835e-05,0.030585881870916962,0.00023302831885131466
2025-06-04,7.685995906691603e-05,0.03138919995702477,0.000114831534384068
2025-06-05,4.568343888025034e-05,0.03591919792970165,0.00021118254175529194
2025-06-06,7.283489382906312e-05,0.03269245374686602,0.00016601323066484276
2025-06-07,7.15418632074791e-05,0.028382415277267755,0.00010580328218819888
2025-06-08,0.00010110217927189767,0.02713030285365258,6.900219101566795e-05
2025-06-09,5.913862121350089e-05,0.03047519554906314,0.00016574027674256766
2025-06-10,4.921305706880014e-05,0.02740588866631332,0.0001392973544984113
2025-06-11,3.692465925814471e-05,0.036843428271567384,0.00015792805019528217
2025-06-12,6.459316820431413e-05,0.02367894352534802,0.0002207311799103005
2025-06-13,6.170660409390087e-05,0.019478612850794212,0.0001914220104936727
2025-06-14,3.892090192405413e-05,0.027145463876992047,6.847724428617316e-05
2025-06-15,6.179979448513588e-05,0.02884064145580588,8.77629690662169e-05
2025-06-16,5.7121143863823575e-05,0.028255503978380465,0.00022576397804464836
2025-06-17,6.554772341319525e-05,0.024341475205596205,0.00017751677858101171
2025-06-18,4.481700353528501e-05,0.025465725416285785,1.5030269801112004e-05
2025-06-19,6.171114092808008e-05,0.029612037222758618,0.00012159608192221056
2025-06-20,6.269214299202325e-05,0.026439513890772304,0.00016305270542475595
2025-06-21,4.148401360744838e-05,0.03711286105491517,0.00012304860097064736
2025-06-22,5.872567213737604e-05,0.028909614702420858,1.6236884927897804e-05
2025-06-23,5.242467388868583e-05,0.02546088884203347,7.06116936841421e-05
2025-06-24,4.8844109935940046e-05,0.02671109578285724,0.0001414277914256574
2025-06-25,6.0641299162427406e-05,0.022736399874502544,0.00013245526943131332
2025-06-26,3.594611130054979e-05,0.0264166439345711,0.0001192954295753993
2025-06-27,5.223941238606237e-05,0.025256738958546257,0.00010880097793601949
2025-06-28,1.2932568029202001e-05,0.024912092862058893,0.00010279543507160076
2025-06-29,3.7126230256842906e-05,0.028247168304361175,9.629417648473999e-05
2025-06-30,4.7785115667808635e-05,0.02554023749714609,0.00015335130168996772
2025-07-01,3.0109128752989843e-05,0.024332264072969505,0.00018163654847753633
2025-07-02,6.107661235552411e-05,0.024472534677663055,5.5975541831334e-05
2025-07-03,5.7548556439379896e-05,0.032472926081942334,0.00013633455428019956
2025-07-04,4.2146514520959414e-05,0.03356518841806102,0.00019095337521857848
2025-07-05,5.95365084885383e-05,0.027635817575294826,7.024574818390572e-05
2025-07-06,6.742630274311722e-05,0.021294901219631016,6.635118335484899e-05
2025-07-07,3.73472251326045e-05,0.025565566353563777,9.014317023683607e-05
2025-07-08,4.284339557409769e-05,0.024154826172957347,0.00014226596482119595
2025-07-09,2.7194021555853298e-05,0.02762058850138602,0.00011280659677282929
2025-07-10,4.8853960297678075e-05,0.02492315379212747,0.00022319970561455752
2025-07-11,3.1637557763333284e-05,0.02220361670503031,0.00013640499512583494
2025-07-12,4.7697123354416045e-05,0.01838241532245738,8.599577775632685e-05
2025-07-13,6.810885909295436e-05,0.026699661990314875,0.00010567753464153677
2025-07-14,5.936529971187765e-05,0.027381674852923282,6.47745725404993e-05
2025-07-15,3.2613100784797115e-05,0.02993262936112427,7.862231112421227e-05
2025-07-16,3.8314937648080753e-05,0.02084008731038747,0.00015189087941279677
2025-07-17,4.834881924885367e-05,0.029815221513095364,0.00014882285313886883
2025-07-18,4.8987453003272735e-05,0.029280727270321955,8.417211971302323e-05
2025-07-19,5.622235279077652e-05,0.028668874941602487,4.25153547750775e-05
2025-07-20,1e-05,0.02839564421752397,7.601869585444244e-05
2025-07-21,4.30342474857832e-05,0.03456258553776981,8.266804301314303e-06
2025-07-22,2.5501026592208767e-05,0.02454883184875376,0.00020795729827746278
2025-07-23,3.307639215211503e-05,0.022665973139847726,0.00018258678105623964
2025-07-24,2.88243095658799e-05,0.02531007288565943,0.00011924917719458562
2025-07-25,5.4580106265322716e-05,0.02129568296496831,0.00010291467135412763
2025-07-26,5.4264944107334426e-05,0.023104678836534956,0.00011276644283962783
2025-07-27,3.829565520394965e-05,0.022435751701718302,0.0001757891875420367
2025-07-28,8.591704694888944e-05,0.027622682925981114,9.1260235953702e-05
2025-07-29,5.7332965818710394e-05,0.02579516910391338,5.930343122417941e-05
2025-07-30,4.840046314887197e-05,0.020375665066826584,6.365199901704714e-05
2025-07-31,5.583777314034855e-05,0.025146543686102977,0.0001426328184315555
2025-08-01,5.732721853845089e-05,0.02422792510635856,9.848263658516995e-05
2025-08-02,2.440781019465991e-05,0.02729471276679428,0.0001051813975634252
2025-08-03,4.149090614181014e-05,0.019234521843038335,-6.0891814543027846e-06
2025-08-04,2.5039664111746487e-05,0.019128009159109737,0.00015361413555625301
2025-08-05,5.122136142074923e-05,0.02426702722123484,0.00017366468666680447
2025-08-06,3.472118960189648e-05,0.03271205075679287,9.729852435441941e-05
2025-08-07,4.974256291103872e-05,0.030374788763423945,4.2672388923982904e-05
2025-08-08,4.6773775533450326e-05,0.02850584017013737,0.00013054845965539754
2025-08-09,6.464524574315178e-05,0.023268090112576415,0.00012734695001990722
2025-08-10,5.919174811229341e-05,0.026853344971852332,8.296699019770842e-05
2025-08-11,2.7173691910184843e-05,0.03255166162311225,0.000193931940063939
2025-08-12,8.301379416062623e-05,0.020960718610235754,8.782075906728563e-05
2025-08-13,4.8674870320681756e-05,0.035219029607437,0.00014105325327530625
2025-08-14,5.9428228450063534e-05,0.028271797450429945,0.00014085497219708257
2025-08-15,4.587693816883453e-05,0.02626158549067653,0.00021116993066761717
2025-08-16,2.6833992766524945e-05,0.029455623946694383,8.692825807274346e-05
2025-08-17,3.6209910010124945e-05,0.03129241127678535,0.00016009866850213425
2025-08-18,5.151815090963707e-05,0.02497624692597226,0.00012843243502469296
2025-08-19,3.7275403787825616e-05,0.028284738567979792,0.00019056359175399085
2025-08-20,3.396012742241674e-05,0.025108806963506397,0.00014272559344409352
2025-08-21,5.113502664448603e-05,0.03205046149230431,0.00014216120138844877
2025-08-22,4.2983746823937665e-05,0.029424377684480727,0.00011727142790802355
2025-08-23,4.3822906477794175e-05,0.024803053959878536,8.968920258488287e-05
2025-08-24,4.238218520482324e-05,0.030850217607390488,0.00011067571302215474
2025-08-25,7.598957598254654e-05,0.026230133268938183,0.00015634173980912024
2025-08-26,5.386627455103479e-05,0.025419365872147236,7.361230609185287e-05
2025-08-27,7.032674145703161e-05,0.031016236210875073,0.00014906925098624382
2025-08-28,6.902297037549432e-05,0.03194269459803976,9.729949471708955e-05
2025-08-29,9.493216488230854e-05,0.031235685994416618,0.0001124527198136207
2025-08-30,6.121240778704825e-05,0.021143046647931554,0.0001310555390883408
