date,s5p_no2_column,s5p_co_column,s5p_so2_column
2025-08-31,4.983062373488028e-05,0.03220473392825198,8.539246184678659e-05
2025-09-01,7.165348894591944e-05,0.03233079177556218,4.919621486663563e-05
2025-09-02,9.143460978158523e-05,0.034696228849979666,0.0001878618856866468
2025-09-03,7.709171562326235e-05,0.03731393600048566,0.00014363338653885743
2025-09-04,8.395590024493224e-05,0.0332624198972221,0.00013312484696398927
2025-09-05,6.486520401686824e-05,0.035829089790816934,0.00020256598913045504
2025-09-06,6.705185519584141e-05,0.03136291254459281,0.0001428021038306627
2025-09-07,4.933510306140716e-05,0.032564167045655026,9.633775724369548e-05
2025-09-08,6.189894226060655e-05,0.031827286535551336,8.262384176994322e-05
2025-09-09,8.560201441430751e-05,0.03137397615438487,0.0001867863187804958
2025-09-10,9.223157978982674e-05,0.03663454821204991,7.963547524701803e-05
2025-09-11,7.300355728783946e-05,0.03236258963214054,8.248954204609199e-05
2025-09-12,8.4825896694829e-05,0.03321241946265638,0.00020319321216899955
2025-09-13,3.9755743643615634e-05,0.030616952110510007,0.00016134778700667844
2025-09-14,7.065307717332085e-05,0.026892228380702484,0.00021438896241573923
2025-09-15,9.349165519294999e-05,0.03252180509461888,0.00023483732644936323
2025-09-16,4.557001348283591e-05,0.039696762514756595,0.0001203898612632506
2025-09-17,9.728078251196911e-05,0.028052343958903263,0.00012763421271492164
2025-09-18,9.803601698403943e-05,0.03458440167012374,0.00015327081754673645
2025-09-19,6.581190002368282e-05,0.034358599555619124,0.0001107967733939911
2025-09-20,9.954527261732492e-05,0.03858698490676149,7.911932563415141e-05
2025-09-21,0.00010289902250916214,0.028532949105966463,0.00022002859886391838
2025-09-22,9.644352104184919e-05,0.041969204060935655,0.0002488867552043196
2025-09-23,9.281791741660032e-05,0.03715923433557354,0.00015110619528290432
2025-09-24,0.0001017115657575116,0.037982673609600504,0.00016642925503866619
2025-09-25,9.426096050318627e-05,0.03709597765905889,0.0002624784144732805
2025-09-26,0.00010628335246618967,0.03700030908815846,0.00020372350071100375
2025-09-27,0.00011246445636201328,0.03661670233885583,0.00019515686754708705
2025-09-28,0.00013127650182931724,0.03814442125204101,0.00014469714648870647
2025-09-29,0.00012683749048175605,0.03544579007654259,0.00017234041655229737
2025-09-30,0.00012600839737149673,0.04845804676722068,0.00015639720523922363
2025-10-01,0.00011912738406273525,0.03801615483994271,0.00023430608102612644
2025-10-02,0.00010931668616564757,0.04373524315880423,0.00018733372412300443
2025-10-03,0.0001259252479934568,0.04290198905183126,0.00022909130210532666
2025-10-04,0.00010810967820776796,0.040237537958435335,0.00025153047511293334
2025-10-05,0.00011047701933691555,0.04572032363092223,0.00020821332548541697
2025-10-06,0.00010571698055452861,0.04551737273630624,0.00019786225489170245
2025-10-07,0.00012601796201062342,0.042274140226010476,0.00028890817952422697
2025-10-08,0.00014163955380604097,0.04704723577231244,0.0001628353100977788
2025-10-09,0.0001350184681186898,0.03957855586365994,0.0002584324365168276
2025-10-10,0.0001498924600472923,0.05015481042074574,0.0002701238167618245
2025-10-11,0.00011623525676966526,0.044910342308509564,0.00021522928131378178
2025-10-12,0.00010039239553370049,0.042116463283456064,0.00028842405480616163
2025-10-13,0.00012501053090789623,0.04366568446143509,0.00022854012362893164
2025-10-14,0.00013022692565009493,0.05035989750726776,0.00014937621538402645
2025-10-15,0.0001415776280521678,0.05059818983613733,0.00017022001825735963
2025-10-16,0.00015815008310265615,0.05402429227573287,0.0002611206640161257
2025-10-17,0.000131834178004163,0.048888697624966906,0.0002944118453865805
2025-10-18,0.00014636199498156748,0.05333856975996847,0.0002799597166629224
2025-10-19,0.00014644691403275134,0.04787040980054677,0.00023270536437667468
2025-10-20,0.0001304099520210797,0.05253831529630251,0.0002794367253771216
2025-10-21,0.00015908922993902052,0.04894554581649138,0.000274010785804402
2025-10-22,0.00012699535543323523,0.055271301443151635,0.00024231704556805988
2025-10-23,0.0001373348047741435,0.048198041672941457,0.00029928679531091636
2025-10-24,0.00012972347340040627,0.05241134034966776,0.00034718075694464113
2025-10-25,0.00014963473591415256,0.05224215881399549,0.00026037308975897504
2025-10-26,0.00015119907694538098,0.04879686366674633,0.0003044693771380279
2025-10-27,0.00012604446167460844,0.050207169742508724,0.0003668405911563692
2025-10-28,0.00015393170132304762,0.0468412575423448,0.00026140333095687703
2025-10-29,0.00014588515597482575,0.05148399371549301,0.00022681956012524597
2025-10-30,0.00015240465892778983,0.05317352859200719,0.0002574057367679914
2025-10-31,0.0001615063893723375,0.05615117919846592,0.0003868474659156333
2025-11-01,0.00017751201997822156,0.056162745996130616,0.00038252262510439
2025-11-02,0.0001594833101294482,0.05246871183494627,0.0003237634350819024
2025-11-03,0.00017734655654314487,0.05281388926008275,0.00029280507731938547
2025-11-04,0.0001435491663639354,0.05907978290902245,0.00038186071435770367
2025-11-05,0.00013781567337619834,0.05602777085223418,0.0002672150493612528
2025-11-06,0.00014626253358648183,0.06121348425545727,0.0002940832138537769
2025-11-07,0.00016804351594063027,0.04848457963722214,0.0002990926500973184
2025-11-08,0.00017410760081173284,0.054640553046183274,0.0003777255931642154
2025-11-09,0.00018231536006064865,0.06325456019512353,0.00032901332060633517
2025-11-10,0.00016874452756096323,0.056818126381168774,0.00022262495659130513
2025-11-11,0.00016971464393028464,0.05897772654055454,0.00034704514755745235
2025-11-12,0.00015355125724467967,0.055670266010561006,0.00020198719449501448
2025-11-13,0.00017445289188792662,0.0610555060824506,0.0003036447547603129
2025-11-14,0.00014965949325961228,0.052878422483304356,0.0002487465586649512
2025-11-15,0.00018186553002291853,0.05467540243539673,0.0003796940960134624
2025-11-16,0.00016628639530410653,0.054479550428363985,0.00027863084145797755
2025-11-17,0.00017876146895708886,0.05831339988156161,0.0003468898805634433
2025-11-18,0.00017199206936221285,0.058590519981381914,0.0003537129399295504
2025-11-19,0.0001996128763204052,0.05450009597745069,0.0004100868627753986
2025-11-20,0.00018918674833156006,0.061664445621522436,0.0003565084541276299
2025-11-21,0.0001904048619566526,0.0632299147106954,0.0004144322505639618
2025-11-22,0.00018703747167105774,0.05490630742851683,0.00030564820350409454
2025-11-23,0.00017055763678295671,0.06608216678316187,0.0004287944126792606
2025-11-24,0.00018972471330538479,0.0649712052376971,0.00030049592528979993
2025-11-25,0.00019923810722866255,0.06117398994193471,0.00039130269329864294
2025-11-26,0.00019437682376445924,0.06851527307263532,0.00047004320642285273
2025-11-27,0.00021188589010088003,0.06561197046670382,0.00034604141004993466
2025-11-28,0.00017743449134751437,0.06396279062767936,0.0003095816553690116
2025-11-29,0.00017424541977140685,0.06665177707848456,0.0003265242967601
2025-11-30,0.00016990304821547025,0.06541937249535243,0.0003047788556450776
2025-12-01,0.00021313861625591555,0.07039323166846773,0.00040279952489875105
2025-12-02,0.00020492631835711045,0.05689320970540082,0.0003393758864379401
2025-12-03,0.00019372250218008445,0.06296322434835126,0.00028248708121910186
2025-12-04,0.00020721802411272043,0.060190398670384004,0.0003714971528734394
2025-12-05,0.00019868191692299796,0.05943273085695265,0.0003937518624027464
2025-12-06,0.0002145992065602363,0.055802619533830713,0.0003214117630916216
2025-12-07,0.00020491299417530848,0.06935082618433129,0.0003567655548017705
2025-12-08,0.0002040207740834157,0.06710762649169201,0.00039378233434387444
2025-12-09,0.0001944904632748233,0.06358651183219333,0.00042049655418852875
2025-12-10,0.00021195310843169697,0.0674952502022456,0.00035089135408180705
2025-12-11,0.00020710861722840327,0.06150223505712807,0.0002380800093321537
2025-12-12,0.00023148782788110026,0.06353032449023206,0.0003792304411308493
2025-12-13,0.00022556658455353694,0.0708091886492467,0.00039650933068234633
2025-12-14,0.0001991895436118049,0.07186579349997319,0.00028635496748547623
2025-12-15,0.00020691652464655466,0.07362380929919796,0.00040222909022894794
2025-12-16,0.0001832936296049615,0.06419465067909993,0.0004118406707922306
2025-12-17,0.0001992871521079301,0.06932073358606217,0.0004901954295106513
2025-12-18,0.00021908753987536932,0.06791541790883981,0.00034458016643241173
2025-12-19,0.00023266031053479597,0.065130353931423,0.00040464513231548336
2025-12-20,0.0002239607396204619,0.07014924281533468,0.00046100769223651695
2025-12-21,0.00022332903595985416,0.07006100966658249,0.0004761594376022414
2025-12-22,0.00020717161713242725,0.06538504619322064,0.0002964264529281122
2025-12-23,0.00017858654469177964,0.06581419508393213,0.00035307033197832025
2025-12-24,0.00022234748660939228,0.06386378642237811,0.00034571817446759457
2025-12-25,0.0001901555978853664,0.0732381853266964,0.00041571333912394513
2025-12-26,0.00019943329766969618,0.06889881795285238,0.0004307960540225532
2025-12-27,0.0002309010765936122,0.07169320408807593,0.0003421156217836196
2025-12-28,0.00019857497270614314,0.06849846574868448,0.0004331505688689617
2025-12-29,0.00021166949549817978,0.06899204148227323,0.0004407902550214814
2025-12-30,0.0002378355992829974,0.072249126128379,0.0003315795057263086
2025-12-31,0.00022300915114157062,0.06638781461911518,0.0004390742803307454
2026-01-01,0.00023456768894343754,0.07084992024255211,0.0002569643057808767
2026-01-02,0.0002055945482676286,0.06971751788939072,0.00038583123843028214
2026-01-03,0.0002094360511890075,0.07002178851073167,0.000526579619856376
2026-01-04,0.00019978312545450972,0.06706710436978147,0.00044700409026825617
2026-01-05,0.00022350621573780506,0.06623291134736783,0.0003284987923821071
2026-01-06,0.0002145399709749579,0.07360458025025104,0.0004190358462441548
2026-01-07,0.00023297187319849252,0.06471447560069388,0.00037092755758951634
2026-01-08,0.00022033962225747908,0.0748971079724062,0.00026912555554103434
2026-01-09,0.00023117715789900848,0.0696304705710711,0.00033979255938423246
2026-01-10,0.0002223383537199962,0.07662701143790382,0.00035229295093615635
2026-01-11,0.00020956587059806498,0.06809484490655632,0.0003351797310711091
2026-01-12,0.0002426288397577084,0.07268294053382404,0.00033814072378935745
2026-01-13,0.00020749025632839602,0.07046890126882026,0.0003428550318242848
2026-01-14,0.00019802735958599497,0.07297605583543697,0.0004276674833524
2026-01-15,0.00023143280737192293,0.0652737670039559,0.0004237337530210596
2026-01-16,0.00022168721190777798,0.06939500059712365,0.0003859742888623853
2026-01-17,0.00023249329865654135,0.0674481702494515,0.00038714324992431844
2026-01-18,0.00022491917497152725,0.07018817142871944,0.00046391286438442593
2026-01-19,0.00025564145904190597,0.07104225183411873,0.0003097308995896252
2026-01-20,0.00019902592498269498,0.06343055818978663,0.00035859151439502957
2026-01-21,0.00018948701531338428,0.06666869221563564,0.00041266697283683226
2026-01-22,0.0002176870642943881,0.06476716343263593,0.00039969689726749436
2026-01-23,0.00021718915539916726,0.06978744475738471,0.0004232908086670502
2026-01-24,0.00022935864962229154,0.07058120090729057,0.00045988777637278244
2026-01-25,0.00022682671849216449,0.06725480861361946,0.00038225344440715386
2026-01-26,0.00022949586644609003,0.06892257152837855,0.00038168904975354617
2026-01-27,0.00018665520786928437,0.06161041413813949,0.0003703234670359932
2026-01-28,0.0002094207756548129,0.07475455989577308,0.0003843551050664313
2026-01-29,0.00022065253321991684,0.06642240158923396,0.0003939800047887022
2026-01-30,0.0002204582830101324,0.07244974728761086,0.00042633596538841533
2026-01-31,0.00020120336758219117,0.06607112508993222,0.0003811451906584619
2026-02-01,0.00018733750618257062,0.06780113224540531,0.0003962642732149294
2026-02-02,0.0002467292020427083,0.07246062055092968,0.0003907059007458307
2026-02-03,0.00020034730424357993,0.07006300179383414,0.0002912787376678851
2026-02-04,0.00023473879376312623,0.05688544891181391,0.00035349474510218854
2026-02-05,0.0002020346188386093,0.07519760453495863,0.0002687697163240361
2026-02-06,0.00020458092041857528,0.07208350625683414,0.00038883170721756063
2026-02-07,0.00020938001895594963,0.07205117783399792,0.0004060208336649954
2026-02-08,0.00019158856323968237,0.06352549414866215,0.0004061582903973283
2026-02-09,0.0002243236218477778,0.07058577599463224,0.0003698448448026774
2026-02-10,0.00022190836397928843,0.06277795989099132,0.0004031747299688784
2026-02-11,0.0001991387659993203,0.06439483180867589,0.0004044625124050949
2026-02-12,0.00022020653873487756,0.06841466327020297,0.00037244234467316437
2026-02-13,0.00020209756834375936,0.061306649356364394,0.00042178916867120563
2026-02-14,0.0001962568188365582,0.05677166738624874,0.0003560533534014189
2026-02-15,0.00021344124050458479,0.062191767823767875,0.00042926125320018603
2026-02-16,0.00022936323284475734,0.06501799266968801,0.000378981279285855
2026-02-17,0.00019092768838835313,0.06203389759051969,0.0003812087837884222
2026-02-18,0.0001986591001377447,0.06503879810564583,0.0004206724491309829
2026-02-19,0.00019685315733501094,0.06858321632151927,0.00038941521985834035
2026-02-20,0.00020494100114840154,0.06879986169345244,0.0003808068721427593
2026-02-21,0.00020894178051895972,0.05769517888622808,0.0003829389980996094
2026-02-22,0.00020574137451656867,0.0716136501278962,0.000387697848847167
2026-02-23,0.00018553064824980076,0.05430140750197493,0.0004955055235494294
2026-02-24,0.00019937367672433678,0.06737317242178047,0.0003433657599001737
2026-02-25,0.00018626522565295695,0.0694463365935829,0.0003227652507431307
2026-02-26,0.0001976665130021075,0.062377392516622894,0.0004365000771647636
2026-02-27,0.00017297452522978908,0.0638805233723664,0.0002976317352910621
2026-02-28,0.00021510465244898279,0.06210033013658853,0.00039514576762599154
2026-03-01,0.0002011952613298191,0.0642690839745347,0.0004232355210014497
2026-03-02,0.00017625051842359404,0.06843242328622288,0.00034899819315143267
2026-03-03,0.00019608456175727594,0.06245967000658172,0.00031407870603591015
2026-03-04,0.00018207600768592368,0.05729194689660604,0.00032135770245148953
2026-03-05,0.00018141877877720766,0.062081481937587064,0.0003950616404934748
2026-03-06,0.00017559587519073552,0.07058713828516962,0.000340558279890625
2026-03-07,0.00019436195062709938,0.05480683726864957,0.0003490377850781325
2026-03-08,0.00020747805413211368,0.0589038116807081,0.0003066981743779515
2026-03-09,0.00020130375649393974,0.06787969699405788,0.0003707207065042557
2026-03-10,0.00019777530169664726,0.0578460986702954,0.0004245473691468725
2026-03-11,0.00016328527637741934,0.0696548165157746,0.00023118776534464253
2026-03-12,0.00015294257576164234,0.06111240427127406,0.00028267877597495147
2026-03-13,0.00017732377678462307,0.06107012277835075,0.0002805730151295784
2026-03-14,0.00018412976922038964,0.0634188594626001,0.00031363644756673184
2026-03-15,0.00017210290779826106,0.06067283890936271,0.00039936595335127623
2026-03-16,0.00014870488605754642,0.059193331257371126,0.00027409305903445955
2026-03-17,0.00018210812749743584,0.05877799528687056,0.0003515768827901896
2026-03-18,0.0001906164335124938,0.054387939820362254,0.0002670458635677481
2026-03-19,0.00015372004084788493,0.05825163318521368,0.0003804824474277654
2026-03-20,0.0001436509285010535,0.05688622138672963,0.00037522463248251543
2026-03-21,0.00016993632993860983,0.04802247990146337,0.00030347737668313566
2026-03-22,0.00018052281421156928,0.049584307973608806,0.00028631251036332527
2026-03-23,0.00016842704158704524,0.05650037447046779,0.00027836377000164356
2026-03-24,0.00018049429414626505,0.05983488901580281,0.0003559605031452728
2026-03-25,0.00016626242840039518,0.05436400849892776,0.0003205112880500196
2026-03-26,0.00015763400072246988,0.0560149626770639,0.00023366692686050886
2026-03-27,0.0001424481761131436,0.04688902493484247,0.0001906932285612588
2026-03-28,0.00016558388526009162,0.05505920088903435,0.0003265445134075134
2026-03-29,0.0001537666152697778,0.055823807274641986,0.00028329971932096985
2026-03-30,0.0001313685654762714,0.05783578187792582,0.00023995761433547895
2026-03-31,0.00016736563830808255,0.05400985232431992,0.00019139450914479073
2026-04-01,0.0001558157642583216,0.04956553450462546,0.0002365933453474909
2026-04-02,0.00016950900243085934,0.05048935220644577,0.0001786661875024122
2026-04-03,0.00013122330341000938,0.050040925558656496,0.0002852465309902003
2026-04-04,0.00013454384368392734,0.051974981558572594,0.00019049968598453202
2026-04-05,0.00017569378476378408,0.059643055075061596,0.0003324287863693399
2026-04-06,0.00015911650752774127,0.051413522358372016,0.0003122544874237181
2026-04-07,0.0001236467005064661,0.04942395326950075,0.00029814981425012153
2026-04-08,0.00015881472734754766,0.04228836262438038,0.0002848521075965562
2026-04-09,0.0001239044473029087,0.04598552944941543,0.00022600172413235676
2026-04-10,0.00010964706312589103,0.05704100936498336,0.0002711503941011221
2026-04-11,0.00010634720226341147,0.05503274388225976,0.00031480782039079995
2026-04-12,0.0001395243415422486,0.05005034411656497,0.0002950437401200722
2026-04-13,0.00011915007355053487,0.046007083880387795,0.00030483952205516353
2026-04-14,0.00013881584307129987,0.047791762577205556,0.00027784514156112934
2026-04-15,0.00011247496383729438,0.0478981287241674,0.00026290346142314783
2026-04-16,9.574142115972828e-05,0.049740622271438224,0.00020011053644698311
2026-04-17,0.0001299270503112475,0.045581076588342984,0.00024117860043100338
2026-04-18,0.00013999043998154663,0.04675275721529646,0.000202667991735508
2026-04-19,0.00013610958798322857,0.0410460370339876,0.000192824802671661
2026-04-20,0.00011127855310167058,0.047822931480270184,0.00015553759585436772
2026-04-21,0.0001221789653762816,0.04378805825827476,0.0002449049877100149
2026-04-22,0.00011938738544197632,0.04411854205335381,0.00024681998884554376
2026-04-23,0.00010829164209789192,0.04654624074955497,0.0002468407660512646
2026-04-24,0.00012589733945961824,0.047401098843013516,0.00019102511450465342
2026-04-25,0.00010299543493904948,0.04132693381442,0.00021257684546078018
2026-04-26,0.000140068087509507,0.044951896102122996,0.00025924910767407216
2026-04-27,0.00010277112790641653,0.04975617023354225,0.00026606044284892044
2026-04-28,0.000125915494304776,0.044307007843747165,0.00016601665741166894
2026-04-29,7.764381305138684e-05,0.04420126431976969,0.00021422726041477017
2026-04-30,0.00011082304537004281,0.038259881586710065,0.00020413372150195148
2026-05-01,0.00010904002084390084,0.039564985755024096,0.00016654182326133213
2026-05-02,0.00010229634947486101,0.04077016782673618,0.00021888206549191454
2026-05-03,0.00010086072084871743,0.03543066766736571,0.00020916428446777634
2026-05-04,7.22710757686886e-05,0.04759216068105099,0.00015913298661639154
2026-05-05,7.629859464149923e-05,0.03487117598939749,0.00016573658106307034
2026-05-06,0.00011459951319507779,0.042046219845416184,0.00022375794079556764
2026-05-07,0.0001321760622572129,0.035411653704077395,0.0002845542166461265
2026-05-08,0.00010578670448343637,0.045218847520685654,0.00027764323421441517
2026-05-09,8.918987634233852e-05,0.03471965255316242,0.0002653464864295827
2026-05-10,9.171015893127952e-05,0.04430389599850177,0.00017951937852265303
2026-05-11,7.762045345410398e-05,0.0376209575219682,0.00014520500787376702
2026-05-12,8.548771447212975e-05,0.03931859579564711,0.00022484173657388775
2026-05-13,0.00010583107207711203,0.03418484505724137,0.00018415636139079006
2026-05-14,8.914708255740109e-05,0.0337469313280193,0.00010811511566291865
2026-05-15,7.85244880763033e-05,0.03946440090427659,0.0001796407207467759
2026-05-16,9.269901189930943e-05,0.03187729743174571,0.00012022422256598658
2026-05-17,0.00011642469352621795,0.044617923336657095,0.00017486352834139332
2026-05-18,7.307069196783994e-05,0.038606042502712094,0.00019375367647156728
2026-05-19,8.838589075892655e-05,0.03853805406453445,0.00011895173022425737
2026-05-20,6.596496930214023e-05,0.04099220562174119,0.00018558771447879587
2026-05-21,6.605045673935741e-05,0.032842668188202,0.00018823101594215262
2026-05-22,6.490598976218267e-05,0.03829504755448509,0.0001280461553838816
2026-05-23,9.248804115894661e-05,0.032959379278901565,0.00019394591254078743
2026-05-24,5.588352852566778e-05,0.027699032044963455,0.00017945721971252235
2026-05-25,9.302115563862386e-05,0.037010784970719544,0.00015406918739589552
2026-05-26,5.430224842936332e-05,0.02663483108815624,0.00012637893280699093
2026-05-27,7.333988107815637e-05,0.02794250629716339,0.00020920982588434694
2026-05-28,6.425901320018324e-05,0.03668577993621801,0.00011510676911158908
2026-05-29,7.400960026194113e-05,0.0335275528755233,0.0001424598892527198
2026-05-30,6.761483845615148e-05,0.0330252569147088,0.00013724810511608467
2026-05-31,6.781057496421603e-05,0.03304206709176672,0.00011529349767936233
2026-06-01,4.6644053548230204e-05,0.03416215306933298,0.00013320494517139687
2026-06-02,5.2100351712259495e-05,0.031175776446841608,0.00017316724989330056
2026-06-03,7.555431991958304e-05,0.034825948589858935,8.57517285657793e-05
2026-06-04,5.758658391659128e-05,0.029020226994012646,0.00011167086220151969
2026-06-05,4.446716290386738e-05,0.03502780058695774,9.908977981303987e-05
2026-06-06,4.77596037109739e-05,0.022663515834808908,0.00022062922528849393
2026-06-07,4.744354172810187e-05,0.03002308775456117,0.00013635030866350332
2026-06-08,5.044695901309632e-05,0.028843079338604614,0.00015618145442786968
2026-06-09,4.434905105632119e-05,0.02394343101113753,0.00012164071516500981
2026-06-10,0.00010203425543977787,0.027729549717589477,0.00022254355151427158
2026-06-11,4.4520512386406545e-05,0.0251498821862986,9.491798589542362e-05
2026-06-12,6.39196537384242e-05,0.03372431874285201,0.00010376638712180409
2026-06-13,6.664910542055799e-05,0.03458702806276635,5.863047438576807e-05
2026-06-14,7.120478848583514e-05,0.03047183648245985,8.603622034731552e-05
2026-06-15,4.97969828577e-05,0.029335042375266303,0.0001976702896711276
2026-06-16,4.3279202623327815e-05,0.025756994164771705,0.00018439552440207944
2026-06-17,5.049681935713061e-05,0.02720158595000622,0.00013617986133960253
2026-06-18,4.657416795830288e-05,0.0259584930003922,0.0001424249766463082
2026-06-19,6.32559698962319e-05,0.03305367945425371,0.0001282059861897867
2026-06-20,5.728305822295739e-05,0.028400452033953826,8.569293556261453e-05
2026-06-21,4.525780222590905e-05,0.02348150125146311,0.00013725660256467992
2026-06-22,3.2428744205572284e-05,0.02707310162092427,8.997286802151437e-05
2026-06-23,4.894018594258734e-05,0.031018320092817325,0.000256812654244781
2026-06-24,6.362804849321844e-05,0.025954717791732702,0.00011628477592324775
2026-06-25,3.371138358262164e-05,0.033292398782395455,0.00021660420379711104
2026-06-26,3.0418004171676634e-05,0.026670307532210145,0.0001261159930469236
2026-06-27,7.084042398750302e-05,0.03095348283179612,0.0001441852689677141
2026-06-28,2.8060657024675838e-05,0.026700315325832308,0.0001606161920449716
2026-06-29,2.6139961246404317e-05,0.022805111174265102,0.000210352610330553
2026-06-30,3.8542693190445906e-05,0.022412656667858286,0.00020227962500187283
2026-07-01,2.4492508452596922e-05,0.023402850369007445,9.009340159653567e-05
